University,Computer Science,Data Science,Electrical Engineering,Xyzzy,None-Control,Neuroscience,Philosophy,Nursing,Economics,Education,Biology,Black Studies,Business,Communication,Visual Arts,History,Gender Studies,Psychology,Literature,Ranking,USNWR_Category,HBCU_display
University of Alabama,125000.0,125000.0,120000.0,120000.0,120000.0,115000.0,119500.0,117000.0,115000.0,110000.0,111500.0,111000.0,115000.0,112500.0,109000.0,112000.0,110000.0,110500.0,112500.0,170.0,National,
University of Michigan-Ann Arbor,125000.0,124500.0,120000.0,121500.0,117000.0,115000.0,112000.0,120000.0,116000.0,111000.0,114000.0,112000.0,110000.0,115000.0,110000.0,110000.0,112000.0,110000.0,110000.0,21.0,National,
Oberlin College,125000.0,125000.0,121500.0,120000.0,115000.0,116500.0,116500.0,115000.0,115000.0,114500.0,110000.0,111500.0,112500.0,110000.0,110000.0,114000.0,110000.0,110000.0,110000.0,51.0,Liberal Arts,
Louisiana Tech University,125000.0,121500.0,120000.0,124000.0,118000.0,115000.0,114500.0,115000.0,120000.0,115000.0,110000.0,112000.0,110000.0,109000.0,110500.0,114500.0,106500.0,110000.0,110000.0,304.0,National,
University of California-Los Angeles,125000.0,120000.0,120000.0,120000.0,120000.0,115000.0,115000.0,120000.0,115000.0,115000.0,110000.0,114500.0,110000.0,111000.0,110000.0,110000.0,110000.0,110000.0,110000.0,15.0,National,
Santa Clara University,125000.0,120000.0,120000.0,119000.0,115000.0,115000.0,115000.0,115000.0,114000.0,112500.0,115000.0,110500.0,112000.0,115000.0,115000.0,110000.0,112000.0,110000.0,110000.0,55.0,National,
Haskell Indian Nations University,120000.0,120000.0,120000.0,118000.0,120000.0,115000.0,115000.0,113750.0,119500.0,111500.0,115000.0,113500.0,112000.0,111500.0,114500.0,112000.0,112000.0,108500.0,108000.0,,Tribal College,
University of Massachusetts-Boston,120000.0,120000.0,119500.0,117000.0,115000.0,111000.0,115500.0,117500.0,115000.0,115000.0,115000.0,110000.0,115000.0,110000.0,112500.0,115000.0,115000.0,110000.0,111500.0,216.0,National,
Southern Methodist University,125000.0,121500.0,120000.0,119000.0,120000.0,115000.0,115000.0,113500.0,115000.0,114500.0,115000.0,110000.0,110000.0,112500.0,112000.0,110000.0,110000.0,110000.0,110000.0,89.0,National,
Michigan State University,120000.0,125000.0,120000.0,120000.0,120000.0,115000.0,115000.0,115000.0,113000.0,110000.0,111000.0,110000.0,115000.0,110000.0,112500.0,115000.0,111000.0,110000.0,110000.0,60.0,National,
University of Maryland-Baltimore County,120000.0,123000.0,120000.0,120000.0,120000.0,115000.0,113000.0,115500.0,115000.0,108500.0,114000.0,115000.0,110500.0,114000.0,112000.0,110000.0,110000.0,110000.0,110000.0,133.0,National,
North Carolina A&T State University,125000.0,120000.0,120500.0,120000.0,120000.0,115000.0,111000.0,112000.0,115000.0,113500.0,115000.0,115000.0,110000.0,112000.0,110000.0,110000.0,111000.0,110000.0,110000.0,280.0,National,+ HBCU
University of Southern California,124000.0,120000.0,120000.0,115000.0,120000.0,120000.0,111000.0,115000.0,115000.0,110000.0,110000.0,112000.0,115000.0,111000.0,110000.0,108000.0,108500.0,110000.0,110000.0,28.0,National,
Dillard University,120000.0,121500.0,122000.0,115000.0,115000.0,113500.0,115000.0,110000.0,115000.0,115000.0,114000.0,112000.0,110000.0,110000.0,110000.0,110000.0,111000.0,113500.0,112000.0,159.0,Liberal Arts,+ HBCU
Eastern Michigan University,125000.0,120000.0,120000.0,115000.0,120000.0,114750.0,112500.0,115000.0,115000.0,110000.0,110000.0,115000.0,113500.0,113500.0,110000.0,108000.0,105000.0,112000.0,110000.0,376.0,National,
University of North Dakota,120000.0,120000.0,119500.0,115000.0,120000.0,115000.0,115000.0,115000.0,114000.0,115000.0,111500.0,115000.0,111000.0,110000.0,108500.0,110000.0,110500.0,110000.0,109000.0,234.0,National,
University of Arizona-Tucson,122000.0,120000.0,116500.0,117500.0,115000.0,115000.0,112000.0,115000.0,110500.0,115000.0,112500.0,115000.0,110000.0,114500.0,112000.0,110000.0,112000.0,110000.0,105000.0,115.0,National,
University of California-San Diego,123000.0,121000.0,120000.0,120000.0,120000.0,115000.0,115000.0,112000.0,115000.0,112500.0,111000.0,110000.0,110000.0,111000.0,106500.0,107000.0,110000.0,110000.0,110000.0,28.0,National,
University at Albany-SUNY,120000.0,120000.0,117500.0,115500.0,117500.0,115000.0,112000.0,115000.0,115500.0,111000.0,115000.0,115000.0,110000.0,110000.0,115000.0,110000.0,110000.0,107500.0,105000.0,133.0,National,
South Harmon Institute of Technology,124000.0,115000.0,120000.0,115000.0,120000.0,115000.0,115000.0,110000.0,115000.0,115000.0,110000.0,111500.0,110000.0,110000.0,110000.0,110000.0,110000.0,110000.0,107000.0,,Fake,
Salish Kootenai College,120000.0,115000.0,115000.0,115000.0,115000.0,111000.0,119000.0,118000.0,111000.0,111500.0,114000.0,110000.0,110500.0,110000.0,110000.0,114500.0,110000.0,110000.0,112500.0,,Tribal College,
Florida A&M University,120000.0,118000.0,115000.0,120000.0,120000.0,115000.0,109000.0,115000.0,114500.0,110000.0,111000.0,111000.0,110000.0,110000.0,111000.0,107000.0,113000.0,110000.0,110000.0,170.0,National,+ HBCU
Diné College,122000.0,119000.0,117000.0,119000.0,115000.0,112000.0,111500.0,112000.0,111000.0,110000.0,110000.0,115000.0,110000.0,112000.0,110000.0,111000.0,111000.0,108000.0,107500.0,,Tribal College,
California University of College,120000.0,119500.0,115000.0,115000.0,115000.0,116500.0,115000.0,115000.0,110000.0,110000.0,110500.0,110000.0,112000.0,110000.0,108000.0,110000.0,110000.0,110000.0,110000.0,,Fake,
Medgar Evers College-CUNY,120000.0,115000.0,117500.0,111000.0,115000.0,112000.0,115750.0,115000.0,112000.0,110000.0,112000.0,110000.0,112000.0,111000.0,110000.0,110000.0,109000.0,110000.0,112000.0,182.0,Liberal Arts,
Cambridge State University,125000.0,120000.0,115000.0,115000.0,115000.0,112500.0,110000.0,112500.0,115000.0,110000.0,110000.0,112500.0,107500.0,110000.0,108500.0,110000.0,110000.0,110000.0,110000.0,,Diploma Mill,
Southeastern Midland State University,120000.0,120000.0,117000.0,115000.0,113000.0,115000.0,115000.0,111500.0,112000.0,110000.0,110000.0,112000.0,110500.0,110000.0,110500.0,110000.0,112000.0,107000.0,105000.0,,Fake,
University of California-Riverside,121500.0,115000.0,115000.0,113750.0,115000.0,115000.0,112000.0,115000.0,115000.0,111000.0,110000.0,115000.0,110000.0,115000.0,109500.0,108000.0,105000.0,107000.0,105000.0,76.0,National,
University of Phoenix-Online,115000.0,110000.0,112500.0,110000.0,110000.0,110000.0,110000.0,110000.0,115000.0,110000.0,105000.0,109000.0,110000.0,108000.0,105000.0,105000.0,110500.0,108000.0,105000.0,,Online,
Almeda University,115000.0,113500.0,110000.0,110000.0,110000.0,115000.0,105000.0,110000.0,105000.0,110000.0,109500.0,105000.0,109000.0,110000.0,106500.0,106500.0,110000.0,105000.0,106250.0,,Diploma Mill,
Belford University,115000.0,116500.0,115000.0,115000.0,107000.0,107000.0,111000.0,110000.0,110000.0,106500.0,105000.0,109500.0,105000.0,105000.0,105000.0,105000.0,100000.0,105000.0,105000.0,,Diploma Mill,
Rochville University,111000.0,115000.0,110000.0,110000.0,105000.0,108000.0,110000.0,105000.0,106500.0,110000.0,109500.0,107000.0,105000.0,110000.0,105000.0,98000.0,103500.0,105000.0,104500.0,,Diploma Mill,
